canonical_keyword_x,TimePeriod,Search Volume,Impressions_SEO,Paid_Clicks,Paid_Impressions,Paid_CTR,Paid_Cost,Organic_Score,Paid_Score,Business_Label_Final
keyword_225,15,140,1,53,1027,5.160662122687439,187.0,0.4567994285700492,0.6263005678067923,Weak near thresholds – small optimizations
keyword_226,15,140,0,47,333,14.114114114114114,194.91,0.4846217809592048,0.6491980946467701,Weak near thresholds – small optimizations
keyword_227,15,80,18,24,406,5.911330049261084,52.92,0.584459990622103,0.5874275640951951,Weak near thresholds – small optimizations
keyword_228,15,70,12,43,865,4.971098265895954,176.46,0.5614191439687987,0.6140170194849537,Weak near thresholds – small optimizations
keyword_229,15,410,3,14,457,3.063457330415755,293.52,0.5581741591338121,0.542230669576753,Weak near thresholds – small optimizations
keyword_230,15,40,4,67,747,8.969210174029453,337.06,0.4775255136926877,0.6541144556700637,Weak near thresholds – small optimizations
keyword_231,16,190,12,22,325,6.769230769230769,72.25,0.5940111715106382,0.5864482001052712,Weak near thresholds – small optimizations
keyword_232,16,1600,7,22,376,5.851063829787234,257.6,0.573676323039498,0.581974136828863,Weak near thresholds – small optimizations
keyword_233,16,20,9,54,1270,4.251968503937007,382.81,0.5064426398525655,0.6219621144761172,Weak near thresholds – small optimizations
keyword_234,16,160,7,15,316,4.746835443037975,114.18,0.5280168131301198,0.5564670106607847,Weak near thresholds – small optimizations
keyword_235,16,420,26,24,124,19.35483870967742,136.18,0.6106061845372776,0.623365509042544,Weak near thresholds – small optimizations
keyword_236,16,80,12,22,446,4.932735426008969,34.02,0.568956232062508,0.5780474707228053,Weak near thresholds – small optimizations
keyword_237,16,220,0,35,330,10.606060606060606,81.81,0.4983604660362888,0.624598211609064,Weak near thresholds – small optimizations
keyword_238,16,70,14,20,278,7.194244604316546,72.71,0.5672654196047752,0.5830707441495695,Weak near thresholds – small optimizations
keyword_239,16,1630,0,53,753,7.03851261620186,134.36,0.5594653130712665,0.6348504280853973,Weak near thresholds – small optimizations
keyword_240,16,3600,0,9,222,4.054054054054054,18.44,0.583678088767905,0.5260451392825221,Weak near thresholds – small optimizations
keyword_241,16,360,6,83,1017,8.16125860373648,209.64,0.4542642943407324,0.6633237409966637,Weak near thresholds – small optimizations
keyword_242,16,1440,21,42,410,10.24390243902439,97.66,0.6129552432390963,0.6333570279467029,Weak near thresholds – small optimizations
keyword_243,16,3600,0,14,452,3.0973451327433628,56.17,0.583678088767905,0.5430567077912265,Weak near thresholds – small optimizations
keyword_244,16,1410,0,45,566,7.950530035335689,129.19,0.555035741366518,0.6294741772197151,Weak near thresholds – small optimizations
keyword_245,16,70,12,104,2643,3.934922436625047,356.45,0.5403665123898512,0.6558945911963745,Weak near thresholds – small optimizations
keyword_246,16,60,6,31,156,19.871794871794872,784.0899999999999,0.519207209480795,0.6362988534011619,Weak near thresholds – small optimizations
keyword_247,16,260,0,31,385,8.051948051948052,65.64999999999999,0.5034461844019676,0.6098517887368579,Weak near thresholds – small optimizations
keyword_248,16,20,8,14,145,9.655172413793103,179.42,0.510910146306773,0.5725104361752285,Weak near thresholds – small optimizations
keyword_249,16,2470,42,13,660,1.9696969696969693,57.48,0.6000118246066171,0.5308980595067704,Weak near thresholds – small optimizations
keyword_250,16,90,10,48,422,11.374407582938389,284.23,0.5621813718613631,0.6433367756985454,Weak near thresholds – small optimizations
keyword_251,16,10,2,20,55,36.36363636363637,91.99,0.4480135394019751,0.635118752901787,Weak near thresholds – small optimizations
keyword_252,17,30,8,18,75,24.0,318.52,0.500009448987282,0.6147560338977767,Weak near thresholds – small optimizations
keyword_253,17,70,3,85,1862,4.564983888292159,298.46,0.4711608314435858,0.6486202268887037,Weak near thresholds – small optimizations
keyword_254,17,40,12,41,737,5.563093622795115,373.07,0.5235797476153778,0.6138724923132779,Weak near thresholds – small optimizations
keyword_255,17,170,0,27,297,9.090909090909092,49.790000000000006,0.4905190353897655,0.6060331588515202,Weak near thresholds – small optimizations
keyword_256,17,70,29,10,188,5.319148936170213,104.78,0.5616652894261459,0.5381190213816981,Weak near thresholds – small optimizations
keyword_257,17,10,10,37,511,7.240704500978473,267.31,0.5010947530489971,0.6158406150995661,Weak near thresholds – small optimizations
keyword_258,17,50,20,9,105,8.571428571428571,50.51,0.5744059686721953,0.5461767776640798,Weak near thresholds – small optimizations
keyword_259,17,1880,0,53,668,7.934131736526946,86.98,0.5638250476892143,0.6383984406731614,Weak near thresholds – small optimizations
keyword_260,17,220,11,68,706,9.631728045325778,513.91,0.5928618848517319,0.6565976283733669,Weak near thresholds – small optimizations
keyword_261,17,1600,8,48,688,6.976744186046512,637.62,0.5118215923067545,0.6279327030965066,Weak near thresholds – small optimizations
keyword_262,17,3960,10,26,1074,2.4208566108007448,229.67,0.5822995829909028,0.5708537188578431,Weak near thresholds – small optimizations
keyword_263,17,1710,0,31,534,5.805243445692884,63.69,0.5609291944763387,0.6006801427800114,Weak near thresholds – small optimizations
keyword_264,17,170,7,38,743,5.114401076716016,66.1,0.5421396975205441,0.6083303326633515,Weak near thresholds – small optimizations
keyword_265,17,30,3,45,742,6.064690026954178,125.16,0.4586923800740934,0.6218638417022491,Weak near thresholds – small optimizations
keyword_266,17,90,7,7,50,14.000000000000002,26.41,0.5518027669268041,0.5485788687878492,Weak near thresholds – small optimizations
keyword_267,17,220,0,29,459,6.318082788671024,57.67,0.4983604660362888,0.5994039401244307,Weak near thresholds – small optimizations
keyword_268,17,1600,0,7,133,5.263157894736842,11.85,0.5588977661718774,0.5196803879004283,Weak near thresholds – small optimizations
keyword_269,17,140,13,19,339,5.604719764011799,32.47,0.5865904986679097,0.5735500433824229,Weak near thresholds – small optimizations
keyword_270,17,40,3,97,2735,3.546617915904936,401.54,0.4929705578971826,0.649593711351165,Weak near thresholds – small optimizations
keyword_271,17,210,19,17,530,3.207547169811321,112.95,0.6088069274049479,0.5539528864644743,Weak near thresholds – small optimizations
keyword_272,17,280,10,32,514,6.22568093385214,250.48,0.5194570232987158,0.6038223142698589,Weak near thresholds – small optimizations
keyword_273,17,320,0,51,609,8.374384236453201,90.15,0.509771953800679,0.6378774064591912,Weak near thresholds – small optimizations
keyword_274,17,2900,0,10,399,2.506265664160401,32.379999999999995,0.577069985234697,0.5212667422742642,Weak near thresholds – small optimizations
keyword_275,17,30,4,69,1544,4.4689119170984455,586.85,0.4654695580801248,0.6359849907104881,Weak near thresholds – small optimizations
keyword_276,18,260,0,37,543,6.8139963167587485,63.02,0.5034461844019676,0.6146376572638987,Weak near thresholds – small optimizations
keyword_277,18,2750,0,39,768,5.078125,49.65,0.5754469405406244,0.6095930317244305,Weak near thresholds – small optimizations
keyword_278,18,2490,0,27,419,6.443914081145586,34.33,0.5724118459757452,0.5961602020645338,Weak near thresholds – small optimizations
keyword_279,18,1440,11,29,283,10.247349823321557,41.42,0.4747417356941468,0.6135091883706378,Weak near thresholds – small optimizations
keyword_280,18,20,4,69,610,11.311475409836063,1530.77,0.4605807817154054,0.6595201044996193,Weak near thresholds – small optimizations
keyword_281,18,70,10,17,421,4.038004750593824,102.87,0.55810304890127,0.5591743138768575,Weak near thresholds – small optimizations
keyword_282,18,500,8,43,478,8.99581589958159,359.0,0.5219189453799814,0.6300607520026325,Weak near thresholds – small optimizations
keyword_283,18,210,18,29,974,2.97741273100616,118.99,0.6067113790515092,0.580993007470934,Weak near thresholds – small optimizations
keyword_284,18,70,4,114,2843,4.009848751319029,454.1,0.5013298223268103,0.6611022800458182,Weak near thresholds – small optimizations
keyword_285,18,2400,0,8,112,7.142857142857142,8.45,0.5712868668982927,0.5349021564523341,Weak near thresholds – small optimizations
keyword_286,18,50,7,35,590,5.932203389830509,92.62,0.4893642909113589,0.6077424462226799,Weak near thresholds – small optimizations
keyword_287,18,90,7,37,250,14.8,156.24,0.5351361002601374,0.6378651796204096,Weak near thresholds – small optimizations
keyword_288,18,260,7,31,1062,2.919020715630885,423.8,0.5147159693397638,0.5834128815994244,Weak near thresholds – small optimizations
keyword_289,18,10,5,41,176,23.295454545454543,221.42,0.4517701343812406,0.6581215549568489,Weak near thresholds – small optimizations
keyword_290,18,60,32,9,189,4.761904761904762,59.47,0.5808012961227283,0.529902609897986,Weak near thresholds – small optimizations
keyword_291,18,70,19,60,829,7.237635705669482,448.92,0.5614745912327096,0.6415842948565956,Weak near thresholds – small optimizations
keyword_292,18,10,23,32,477,6.708595387840671,222.05,0.5329675348660872,0.60596165392346,Weak near thresholds – small optimizations
keyword_293,18,60,12,7,141,4.964539007092199,43.1,0.5602870570701869,0.5180843789853445,Weak near thresholds – small optimizations
keyword_294,18,210,19,8,82,9.75609756097561,56.31,0.584245523896176,0.5439872012883511,Weak near thresholds – small optimizations
keyword_295,18,170,20,7,145,4.827586206896552,30.82,0.6113919015971699,0.517398002052424,Weak near thresholds – small optimizations
keyword_296,18,120,15,21,370,5.675675675675676,42.12,0.5897085799545557,0.5792076494486746,Weak near thresholds – small optimizations
keyword_297,18,50,0,41,514,7.976653696498054,57.05,0.4535331024647909,0.624705916621787,Weak near thresholds – small optimizations
keyword_298,18,140,13,6,109,5.504587155963304,56.18,0.588929679955629,0.5129370563344877,Weak near thresholds – small optimizations
keyword_299,18,60,14,61,619,9.8546042003231,473.94,0.5626245607763388,0.6514807210090954,Weak near thresholds – small optimizations
keyword_300,18,180,0,25,312,8.012820512820513,32.02,0.4922564905018676,0.5982212636892221,Weak near thresholds – small optimizations
keyword_301,18,80,7,24,571,4.203152364273205,40.95,0.5491211811832273,0.5787168919923864,Weak near thresholds – small optimizations
keyword_302,19,1440,0,33,717,4.602510460251046,66.27,0.5521701414401071,0.5980256869503974,Weak near thresholds – small optimizations
keyword_303,19,320,0,37,367,10.08174386920981,96.12,0.509771953800679,0.6260185238413982,Weak near thresholds – small optimizations
keyword_304,19,4400,0,75,959,7.820646506777893,530.61,0.5687586137314301,0.6557406465503746,Weak near thresholds – small optimizations
keyword_305,19,1900,0,10,82,12.195121951219512,48.14,0.5641483820794172,0.5624364421371022,Weak near thresholds – small optimizations
keyword_306,19,400,0,44,1098,4.007285974499089,256.14,0.5118962553566978,0.6097507778531815,Weak near thresholds – small optimizations
keyword_307,19,19830,0,86,2934,2.931152010906612,673.1800000000001,0.5875876327868711,0.6382502349831953,Weak near thresholds – small optimizations
keyword_308,19,1070,0,23,693,3.318903318903319,73.46,0.537835212110371,0.5709353433553401,Weak near thresholds – small optimizations
keyword_309,19,12170,0,57,2153,2.6474686483975844,269.63,0.5803072864730129,0.6148869313725693,Weak near thresholds – small optimizations
keyword_310,19,7210,0,64,1637,3.9095907147220528,438.41,0.5639707852195801,0.6290615713035961,Weak near thresholds – small optimizations
keyword_311,19,420,0,40,415,9.63855421686747,86.25999999999999,0.5180625505981196,0.6288995941759468,Weak near thresholds – small optimizations
keyword_312,19,790,0,61,1404,4.344729344729345,430.51,0.5326642402455412,0.6289913966247432,Weak near thresholds – small optimizations
keyword_313,19,340,0,13,62,20.967741935483872,95.09,0.4870583018185201,0.5936325316030125,Weak near thresholds – small optimizations
keyword_314,19,2360,0,13,340,3.823529411764706,50.080000000000005,0.565510114704586,0.5438168394980336,Weak near thresholds – small optimizations
keyword_315,19,590,0,17,188,9.042553191489365,32.71,0.5249229415420348,0.5811848256074332,Weak near thresholds – small optimizations
keyword_316,19,7710,0,10,153,6.535947712418301,42.47,0.5747922010883251,0.5438551199926704,Weak near thresholds – small optimizations
keyword_317,19,9900,0,3,30,10.0,10.55,0.6145983187024325,0.4965556681056639,Weak near thresholds – small optimizations
keyword_318,19,2040,0,23,294,7.82312925170068,52.06,0.5663207505400295,0.5930040721666068,Weak near thresholds – small optimizations
keyword_319,19,2240,0,16,260,6.153846153846154,36.02,0.5691785965506669,0.5669222665881576,Weak near thresholds – small optimizations
